id	proba3	partage	sim_texte_tittre	nb_fakewords	ponctuation	topic_title_sim	proba2	proba1	sim_tfidf
2213	0.013009100000000001	0	-1.0	67	0	0.11007973369999999	0.387869	0.599152	2
4342	0.015988	0	-1.0	1	0	0.17337317070099997	0.626794	0.357248	6
4591	0.00725263	0	0.3669413470392088	1	0	0.452111671126	0.06765449999999999	0.9251229999999999	0
1527	0.00908818	0	0.3705398787537616	1	0	0.721285938714	0.218849	0.772093	134
2147	0.0129484	0	0.3420506102317685	1	0	0.574361340686	0.725233	0.261849	1
3283	0.0183512	0	0.2565955343148577	2	0	0.48067738444799996	0.8655790000000001	0.1161	33
1326	0.00956964	0	0.37952027508844205	0	0	0.765559088652	0.128628	0.8618319999999999	56
1249	0.00885856	0	0.37095951684530254	2	0	0.75533673491	0.136047	0.855124	4
2794	0.00652754	0	0.41239605779512706	2	0	0.8006894805220001	0.0559168	0.937586	30
3719	0.0144172	0	0.2485853865876086	13	0	0.304422647956	0.8746360000000001	0.110976	5
1338	0.00335534	0	0.3453228481419478	0	0	0.329446974926	0.0203286	0.9763459999999999	69
3254	0.012423	0	0.3812508199695504	7	0	0.480367852028	0.854505	0.133102	5
1825	0.0114103	0	0.3687656142184147	0	0	0.709724647737	0.216203	0.772416	1
3497	0.00821603	0	0.36765580628678457	2	0	0.7023339556939999	0.042540499999999995	0.9492729999999999	0
4070	0.00565102	0	0.3349828432638943	1	0	0.719822397816	0.057830099999999995	0.936549	11
1035	0.00881982	0	0.2512469850551545	1	0	0.6375872771459999	0.110322	0.8808879999999999	0
1135	0.0202324	0	0.259607478962495	4	0	0.34015472740999997	0.623324	0.35647399999999996	2
2948	0.0085779	0	0.3679153889562999	0	0	0.640995218895	0.11549100000000001	0.8759610000000001	14
3262	0.0114513	0	0.3485538734157257	1	0	0.420711753914	0.122522	0.8660559999999999	44
372	0.0142191	0	0.3177208310347732	0	0	0.47316917898999994	0.291553	0.694258	4
218	0.0174692	0	-1.0	11	0	0.22724072135099999	0.791762	0.190798	2
791	0.00757715	0	0.34612378876955063	0	0	0.41681172127099997	0.10295699999999999	0.889496	17
2537	0.015464199999999999	0	0.3490539718298724	47	0	0.47857297754100003	0.8599319999999999	0.124633	1
5971	0.00705121	0	0.35590461723868	0	0	0.842946199453	0.15415	0.838829	45
3742	0.0073836	0	0.44461234900341706	0	0	0.771688372759	0.237267	0.75538	6
3139	0.00888863	0	0.3040200425817741	11	0	0.543053316816	0.884299	0.106842	2
4763	0.0188	0	0.26659039397882456	12	0	0.345577173316	0.694767	0.286463	23
5342	0.00459481	0	0.3146092997003566	0	0	0.612061354911	0.0858607	0.909575	0
2934	0.00671385	0	0.3075812952007854	0	0	0.671161990376	0.048723199999999994	0.944593	27
168	0.0163064	0	0.23593635423208195	33	0	0.36853813084700004	0.850001	0.133723	1
549	0.010568000000000001	0	0.27371627376626473	12	0	0.470321002833	0.866682	0.12278	3
778	0.012040700000000001	0	0.3424404436677151	27	0	0.500505852827	0.7894260000000001	0.19856400000000002	1
4238	0.0139189	0	0.3177317011819446	17	0	0.631795166844	0.722645	0.263466	20
1492	0.0227152	0	0.34101901476223223	0	0	0.714174300408	0.31249499999999997	0.66482	0
4343	0.00641173	0	0.2800144970658312	2	0	0.485048131421	0.110845	0.882774	48
1382	0.010424	0	0.36536047600277094	2	0	0.655440955432	0.193274	0.7963319999999999	92
242	0.0039565	0	0.3602813314254336	1	0	0.7365490287909999	0.0582062	0.937867	3
1169	0.0161552	0	0.30811980198491795	1	0	0.535083674199	0.8879950000000001	0.0958797	1
2393	0.00349531	0	0.3580896815227953	0	0	0.7504127171330001	0.0758982	0.920636	1
2469	0.00677407	0	0.3709409262251625	1	0	0.43765041408600003	0.0884663	0.90479	8
4851	0.014605799999999999	0	0.3505801264056093	9	0	0.6944798967820001	0.640925	0.344499	1
3240	0.0172927	0	0.1561708710610466	30	0	0.38910538110799997	0.598324	0.384413	38
1819	0.015159700000000002	0	0.4056723685583653	6	0	0.621041773346	0.819219	0.165651	3
2434	0.00625796	0	0.3616975526981937	0	0	0.372581037982	0.0819078	0.9118639999999999	0
4300	0.00316082	0	0.3962162850615152	1	0	0.502550789303	0.0527375	0.944132	2
767	0.00510564	0	0.3600404163404277	0	0	0.722019066647	0.0406331	0.954291	6
2539	0.00897425	0	0.3763112298434608	2	0	0.5490202255259999	0.137975	0.85308	23
1405	0.0343165	0	0.32937440444673705	0	0	0.330907598439	0.791231	0.174482	7
454	0.0167077	0	0.3416478952311241	2	0	0.513831825168	0.271071	0.712251	1
3645	0.0017048999999999999	0	0.3535010285231865	1	0	0.783691157519	0.0142762	0.984049	1
403	0.0108097	0	0.2250485864681149	6	0	0.489992165211	0.882317	0.106903	3
1850	0.00491116	0	0.3616203295383887	0	0	0.741368804914	0.0755093	0.91961	196
2766	0.0192005	0	0.2564323064042447	62	0	0.313420661451	0.531929	0.448901	5
2572	0.00360205	0	0.40276507760459057	0	0	0.796497579137	0.022440400000000003	0.973988	62
953	0.0072072	0	0.4460803157109718	2	0	0.617738731058	0.09562689999999999	0.8971959999999999	1
5287	0.015694999999999997	0	0.3972862673595664	0	0	0.608085751555	0.106234	0.878101	40
2046	0.00681112	0	0.4141906265660473	0	0	0.71365081213	0.135847	0.8573709999999999	1
36	0.00200554	0	0.3702857665171326	0	0	0.721501187466	0.0231084	0.974916	7
3247	0.00660315	0	0.2457217207501733	1	0	0.326984678752	0.07172719999999999	0.9217	4
1196	0.00854613	0	0.35372926840501234	0	0	0.795808168956	0.0644671	0.927017	0
613	0.00400124	0	0.35833193000183294	0	0	0.44044729922	0.09225189999999998	0.903777	68
671	0.019101499999999997	0	0.32061454275783063	2	0	0.410656879982	0.65541	0.325518	1
1469	0.00977615	0	0.3722613615764913	0	0	0.6942087079770001	0.0354343	0.9548200000000001	1
4120	0.00815748	0	0.40544836668556217	0	0	0.745930862742	0.0762094	0.9156629999999999	58
4053	0.0205589	0	0.2476758700989747	11	0	0.583938897988	0.9304020000000001	0.0490695	2
2555	0.00446924	0	0.30330084895438264	1	0	0.34954894138400006	0.048796	0.946765	7
833	0.018249400000000002	0	0.33085215966117	23	0	0.436134783824	0.554688	0.427092	2
4213	0.00365287	0	0.2706295344385903	0	0	0.653718721479	0.020920599999999998	0.975457	1
2360	0.019956099999999997	0	0.3275734666179641	0	0	0.391627920293	0.63785	0.342224	1
6002	0.0282813	0	0.29336136409194563	20	0	0.39025321629	0.747454	0.224295	14
2053	0.0106795	0	0.38491493120396747	0	0	0.7502863797930001	0.13233399999999998	0.857016	4
4103	0.0102625	0	0.1970845577040394	2	0	0.463276258204	0.9529129999999999	0.0368542	2
2823	0.0208032	0	0.2532247764650387	33	0	0.142627304688	0.6370819999999999	0.342144	4
2435	0.0149024	0	0.320931956193342	1	0	0.277410189656	0.795906	0.189222	1
2265	0.0146868	0	0.34950633167150497	0	0	0.466892290537	0.239454	0.745889	2
2034	0.00573814	0	0.3752933431026082	0	0	0.667820774331	0.0646929	0.929599	1
1007	0.00933943	0	0.3571006780501836	1	0	0.341497650257	0.182479	0.808211	17
3400	0.0072021	0	0.3396672014375857	1	0	0.6519466549490001	0.146083	0.8467450000000001	5
821	0.0117091	0	0.4282673392473917	0	0	0.6761587743170001	0.139124	0.849196	28
2987	0.00902216	0	0.4131042456419477	2	0	0.5542583804569999	0.574263	0.416745	1
1263	0.022648400000000003	0	0.33696654500990153	20	0	0.181796838848	0.364475	0.6129060000000001	2
1264	0.0160777	0	0.3907484385362803	6	0	0.517652375961	0.24632300000000001	0.737629	1
1161	0.00900415	0	0.2789952396079777	2	0	0.461620873197	0.142156	0.8488700000000001	37
3984	0.00693392	0	0.3616754509130578	6	0	0.47851089452699996	0.516049	0.477047	1
2844	0.00269014	0	0.3183024856770621	1	0	0.47744411521499996	0.060123800000000005	0.9372159999999999	74
5811	0.00652423	0	0.3759352315727473	0	0	0.7443984440520001	0.12909	0.864416	3
5113	0.021431	0	0.3034142587475824	21	0	0.482938218709	0.764586	0.214013	29
200	0.016248	0	0.3093251269297734	6	0	0.57883078901	0.738082	0.2457	8
5042	0.0205575	0	0.3890139840965722	0	0	0.6431617874600001	0.809542	0.16993	7
2524	0.018706	0	0.3057993491994884	48	1	0.37089593296400003	0.7684380000000001	0.21288600000000002	21
4795	0.00629226	0	0.3256926088716768	2	0	0.780019794257	0.0716964	0.922041	0
2488	0.0116652	0	0.3100317454463779	5	0	0.21052811062	0.4344	0.5539649999999999	8
3393	0.036238099999999995	0	0.40063708265966463	3	0	0.6466967630179999	0.7654920000000001	0.1983	4
1600	0.0117744	0	-1.0	45	0	0.121717526574	0.853751	0.13450499999999999	0
3949	0.0104713	0	0.373375227804696	1	0	0.475646829721	0.24432199999999998	0.745237	4
3242	0.012401	0	0.4004744343706589	1	0	0.650852094822	0.207231	0.7803979999999999	37
1649	0.0156684	0	0.3934708137012921	66	0	0.676957618869	0.7771319999999999	0.20723000000000003	2
3213	0.010909299999999999	0	0.35048202845758497	3	0	0.649018206351	0.235096	0.754025	1
573	0.00301978	0	0.3678911995300858	0	0	0.7856704193940001	0.0208151	0.976195	29
1918	0.00908947	0	0.3494165534254042	1	0	0.43047375024499995	0.10970099999999999	0.8812399999999999	1
567	0.010004	0	0.3677988675783196	1	0	0.8283091340369999	0.08114600000000001	0.9088799999999999	8
5506	0.00719053	0	0.36931624317466427	0	0	0.504860561541	0.101359	0.891481	39
4004	0.00249599	0	0.4524005261576611	0	0	0.748946602413	0.0183387	0.979195	12
1887	0.00610046	0	0.3279299491943947	1	0	0.7001025871719999	0.0570457	0.936884	22
1906	0.00267053	0	0.3740377607005106	1	0	0.590931059286	0.0305822	0.966777	1
245	0.014412600000000001	0	0.33043459193319785	10	0	0.5004631093299999	0.9303739999999999	0.055243499999999994	3
1885	0.00930962	0	-1.0	5	0	0.0651559412464	0.9120309999999999	0.0786898	3
1548	0.00500392	0	0.27090944165410824	0	0	0.580749965259	0.0493867	0.9456389999999999	100
1812	0.011957700000000002	0	0.4151411525267413	0	0	0.751890546534	0.148153	0.8399190000000001	3
4023	0.013140100000000002	0	0.3757283401243285	1	0	0.651932585664	0.23544400000000001	0.7514460000000001	5
5962	0.011598200000000001	0	0.37106322614923104	0	0	0.6481683863490001	0.18808	0.8003520000000001	0
4275	0.0166494	0	0.2889816935774872	39	0	0.584709786703	0.658532	0.324849	4
670	0.020662	0	0.1890206834176913	11	0	0.468741860285	0.590838	0.38853000000000004	10
127	0.018457599999999998	0	0.3969428488558658	4	0	0.8047801256139999	0.23940799999999998	0.742164	7
3117	0.0108682	0	0.33988153155133755	4	0	0.514846326721	0.203452	0.78571	21
111	0.0062123000000000005	0	0.2875840960550813	3	0	0.280852799938	0.0788709	0.914947	384
5985	0.00378979	0	0.42852777882655496	0	0	0.470653488447	0.04506690000000001	0.9511729999999999	11
685	0.0094197	0	0.4043986634757533	0	0	0.7676654255490001	0.111276	0.8793340000000001	30
1682	0.0172924	0	0.2888086242233576	3	0	0.0777525339305	0.135192	0.8475459999999999	15
3163	0.0150344	0	0.3476121529979864	2	0	0.7344086811030001	0.546365	0.43863100000000005	31
3665	0.0199051	0	0.42456413061478615	0	0	0.5552500612610001	0.37004000000000004	0.610085	23
2019	0.018872099999999996	0	0.3608575081956941	4	0	0.671013120648	0.482166	0.498992	19
3560	0.00896861	0	0.22925261911047198	0	0	0.405959200285	0.180248	0.810813	62
925	0.0135923	0	0.4133005245423188	1	0	0.517249236083	0.5901109999999999	0.396326	0
4352	0.00624196	0	0.3168583912240047	4	0	0.368557327618	0.103126	0.8906620000000001	68
680	0.0171007	0	0.304546777341296	0	0	0.39925715595899997	0.317673	0.6652560000000001	30
2088	0.0121225	0	0.2424661727678965	11	0	0.45972738128	0.866159	0.121749	4
2908	0.0190867	0	0.2572549430468123	5	0	0.420269014159	0.50931	0.47163299999999997	89
4130	0.018653700000000002	0	0.2465536319705012	96	0	0.109955919837	0.729578	0.251799	0
1771	0.00269698	0	0.4301256779481629	0	0	0.6784033168989999	0.0267418	0.970591	1
431	0.00634679	0	0.34724961600687576	0	0	0.41145706986599995	0.0765518	0.9171309999999999	2
2240	0.00440994	0	0.41484993257846	0	0	0.665264541114	0.024401	0.971219	27
3920	0.0150303	0	0.4151734420940765	2	0	0.626155198214	0.38435199999999997	0.600648	28
2124	0.021427900000000003	0	0.3156663613830108	21	0	0.318203365111	0.748209	0.230393	44
3306	0.0236227	0	0.3855929184479699	8	0	0.581690074693	0.85211	0.124297	2
3010	0.022776599999999998	0	0.2817464652747164	2	0	0.299255932566	0.14257	0.834684	4
3584	0.0100155	0	0.3427700156682009	0	0	0.656880145516	0.234244	0.755771	2
3380	0.0212424	0	0.3812449372149805	1	0	0.7870455196539999	0.460013	0.518775	2
1086	0.028012099999999998	0	0.30769425855477217	18	0	0.405086943794	0.6381819999999999	0.333836	22
629	0.00249514	0	0.3689586479831265	0	0	0.7901836239159999	0.027507999999999998	0.9700270000000001	2
1322	0.00675271	0	0.3069027546432478	0	0	0.255463348757	0.842657	0.150621	75
3783	0.00366358	0	0.3141763056883948	0	0	0.550938677673	0.048920599999999995	0.9474459999999999	108
5329	0.00423742	0	0.4183613361138427	0	0	0.755174370348	0.0495272	0.9462649999999999	1
3366	0.00549689	0	0.2551393544227701	1	0	0.49388298515900003	0.053539800000000005	0.9409930000000001	8
924	0.0198768	0	0.2837907509535715	2	0	0.327086435324	0.579117	0.401037	0
129	0.0156007	0	0.2857854739978095	2	0	0.37683989348700003	0.255152	0.7292770000000001	4
3195	0.00341127	0	0.3660286999806848	1	0	0.681721068285	0.0637541	0.9328649999999999	5
1693	0.0188341	0	0.30940760744371365	25	0	0.487231439732	0.759904	0.22129200000000002	3
1260	0.013313299999999998	0	0.22765009727524546	36	0	0.141306643653	0.352561	0.634156	18
559	0.0116508	0	0.23886027452068134	1	0	0.558302720441	0.281143	0.707236	1
817	0.019313900000000002	0	0.39742581158271817	0	0	0.610172857593	0.405681	0.5750350000000001	2
5472	0.0078408	0	0.3072366262262498	1	0	0.887243260072	0.313844	0.678345	11
5326	0.017335	0	0.4013031653700429	11	0	0.688405009815	0.432903	0.5497920000000001	1
2232	0.00872185	0	0.3314098475661324	1	0	0.649139714767	0.12141300000000001	0.8698950000000001	21
4059	0.0211974	0	0.3187112642758852	2	0	0.588994831167	0.28012	0.698713	0
4099	0.00409889	0	0.3513551387507454	2	0	0.44734923349600003	0.0307673	0.9651639999999999	2
2162	0.019877900000000004	0	0.34234209661416937	8	0	0.537306143815	0.608707	0.37144499999999997	4
3405	0.00273326	0	0.4024249064897894	0	0	0.577284635603	0.0179718	0.979325	3
1618	0.00443234	0	0.35579131958771104	1	0	0.657400934777	0.037206300000000005	0.958391	46
2371	0.00385319	0	0.365365479005848	0	0	0.796558951988	0.0315275	0.964649	97
3120	0.00951441	0	0.3193052227754939	0	0	0.369567978196	0.176549	0.813967	30
536	0.016179	0	0.3575762096427886	2	1	0.714262377145	0.645423	0.338428	31
3537	0.0182145	0	0.3505351479281241	27	0	0.603240403031	0.700646	0.281169	5
1876	0.00261033	0	0.3631227125225776	4	0	0.675911717199	0.019009400000000003	0.97841	2
3420	0.0106935	0	0.36741255783905796	1	0	0.769960355724	0.24213400000000002	0.747203	41
927	0.00333839	0	0.37295412690905344	0	0	0.76269098508	0.0353093	0.961382	3
1324	0.00434591	0	0.4191471007037353	0	0	0.792894461658	0.0510914	0.944593	7
3572	0.014015399999999999	0	-1.0	54	0	0.37066293466899997	0.797262	0.188753	0
4135	0.0106126	0	-1.0	19	1	0.169257882935	0.935398	0.0540191	7
2580	0.00713232	0	0.3171240554115979	1	0	0.47783547690899997	0.0892395	0.903658	0
4289	0.00581835	0	0.405760025190085	0	0	0.787466627221	0.0400864	0.954125	1
960	0.013078	0	0.3306323147586453	2	0	0.5856732401079999	0.443572	0.54338	4
176	0.00310957	0	0.35511844516963736	0	0	0.7698557825069999	0.0347439	0.9621770000000001	15
3236	0.0148072	0	0.4048972376409805	0	0	0.782254666611	0.157163	0.82806	2
802	0.0122308	0	0.3658191689991182	1	0	0.478350101148	0.30228299999999997	0.685516	3
1162	0.0225127	0	0.31316703588137984	3	0	0.772114774102	0.370233	0.6072850000000001	6
1217	0.00995329	0	0.3964151180849219	0	1	0.5920039099050001	0.30643899999999996	0.683638	1
2048	0.0138276	0	0.3636878803423552	1	0	0.6900329535680001	0.270448	0.715755	1
31	0.009455100000000001	0	0.3416400196639363	0	0	0.339372884988	0.17893599999999998	0.811639	1
1446	0.0184673	0	0.2778987638987141	0	0	0.46955537178499995	0.270348	0.7112149999999999	48
5094	0.0198681	0	0.2838825471396834	50	0	0.35433885561300005	0.644724	0.335438	2
865	0.0184289	0	0.2183715088466628	8	0	0.383402300977	0.8734350000000001	0.10816600000000001	0
223	0.012963399999999998	0	0.3300991874166676	28	0	0.557856034894	0.8884219999999999	0.09864450000000001	17
757	0.0151871	0	0.3062360525405841	17	0	0.389336366605	0.7676729999999999	0.217169	3
1716	0.00787836	0	0.27606987422208623	9	0	0.112847447948	0.17951199999999998	0.8126399999999999	5
3238	0.00726882	0	0.3964895348581149	0	0	0.736876944903	0.0965363	0.896225	2
2385	0.00570691	0	0.3961649635098268	0	0	0.803145666935	0.11138699999999999	0.882936	1
96	0.010741500000000001	0	0.3765016131199751	8	0	0.7959518356899999	0.406198	0.58309	24
133	0.0042783000000000005	0	0.3759894239969164	0	0	0.759980242456	0.0591803	0.9365709999999999	18
1329	0.017253	0	0.35007193710310996	0	0	0.549187571268	0.38156999999999996	0.6012069999999999	4
1502	0.0103273	0	0.3575684390993512	19	1	0.48167291150200003	0.9394549999999999	0.0502478	2
3985	0.019451	0	0.3055012578420876	44	0	0.473235685856	0.664887	0.31569200000000003	2
65	0.00724208	0	0.4265348735223741	1	0	0.675429748371	0.0639991	0.928789	23
2422	0.00476745	0	0.3196211533296895	0	0	0.460096949216	0.0629565	0.932306	1
2099	0.00311929	0	0.3783263717705131	1	0	0.453155275781	0.0235295	0.9733809999999999	2
1432	0.00888332	0	0.2503207257356613	24	0	0.552510384956	0.957255	0.0338919	3
3856	0.0204056	0	0.2929300310619625	29	0	0.445919864652	0.533686	0.44593900000000003	33
4205	0.015179900000000001	0	0.2876734944930656	39	0	0.368125583535	0.870343	0.114507	21
3045	0.00171599	0	0.3045374412433295	0	0	0.318467776484	0.0211647	0.9771489999999999	4
4684	0.0109367	0	0.3170429966951959	2	0	0.24148940181999995	0.340289	0.648805	1
3548	0.0228399	0	0.29379378092701386	21	1	0.5562572925029999	0.849453	0.127737	58
1178	0.029373400000000004	0	0.27350420074253723	22	0	0.385072623578	0.622452	0.348204	0
4009	0.0233266	0	0.34250545547977906	0	0	0.8037557236480001	0.364249	0.612455	5
560	0.016862400000000003	0	0.2847187379633127	0	0	0.54148372331	0.304327	0.678841	41
1761	0.0028684	0	0.3214305376710587	2	0	0.692074850766	0.015102	0.98206	0
3580	0.00661022	0	0.4105744833148773	0	0	0.64536956294	0.105419	0.888001	1
106	0.023280000000000002	0	0.2915108902760066	11	1	0.26738486094700004	0.737699	0.239051	5
5239	0.0133506	0	0.3149985809423017	20	0	0.330845701683	0.8909530000000001	0.0957267	5
2777	0.0182386	0	0.2626680332737214	4	0	0.22037870559099998	0.611556	0.370235	77
1	0.024364	0	0.3256592297252852	6	0	0.5011760671	0.675908	0.29975799999999997	0
1302	0.00980172	0	0.3674115621630981	0	0	0.772576708314	0.147254	0.842975	42
2644	0.0107306	0	0.29982854750890586	28	0	0.441954294952	0.819299	0.17	70
5347	0.0154751	0	0.3714985622212281	3	0	0.547627634662	0.35253	0.632025	120
1344	0.00492084	0	0.3368250237340937	0	0	0.745095669539	0.0378446	0.9572649999999999	28
1026	0.0116593	0	0.31997553232258874	5	0	0.513120374325	0.179729	0.8086409999999999	3
6034	0.018417	0	0.30558199582246903	3	0	0.509047628605	0.8328969999999999	0.14871600000000001	75
1564	0.0186922	0	0.23556352323235136	11	0	0.374114354777	0.7050270000000001	0.27631100000000003	0
67	0.00221525	0	0.35411817462824	0	0	0.7989476856640001	0.0232305	0.974584	1
1651	0.00798935	0	0.3799740321973851	1	0	0.760159236724	0.330469	0.661572	3
3745	0.0220041	0	0.4292194921003777	1	0	0.7168863195980001	0.60978	0.368246	127
1756	0.00867205	0	0.2734220027409189	7	0	0.359425497483	0.162589	0.8287690000000001	1
51	0.0165018	0	0.3497213769689702	0	0	0.6320228002030001	0.338023	0.645506	22
4925	0.00916106	0	0.4176631536809234	0	0	0.568293027187	0.472141	0.518728	10
2540	0.013027100000000002	0	0.2489188232848336	9	0	0.47914859225699996	0.8356690000000001	0.151334	1
870	0.00242006	0	0.4113062121692709	0	0	0.652926175092	0.0280942	0.9695159999999999	1
5982	0.00960159	0	0.41066582500913135	0	0	0.714609790416	0.0912133	0.899215	2
3140	0.00893797	0	0.33968571013755866	2	0	0.314525853019	0.139432	0.8516600000000001	0
4032	0.00711344	0	0.3528516058146625	0	0	0.436534155598	0.0605015	0.932415	2
1518	0.022231599999999997	0	0.36684981043507003	2	0	0.7160246008319999	0.28628899999999996	0.691509	4
